==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=5
date & time of start is : 2024-11-27 11:06:31
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 12.703 M
   training starts!
[Epc 62] tt: 0.200, cl_st: 0.112, cl_wk: 0.127, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.287, t_vl: 1.319, t: 222s
[Epc 63] tt: 0.194, cl_st: 0.104, cl_wk: 0.132, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.220, t_vl: 1.295, t: 222s
[Epc 64] tt: 0.181, cl_st: 0.101, cl_wk: 0.112, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.280, t_vl: 1.314, t: 223s
[Epc 65] tt: 0.194, cl_st: 0.112, cl_wk: 0.114, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.280, t_vl: 1.338, t: 225s
[Epc 66] tt: 0.196, cl_st: 0.110, cl_wk: 0.127, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.295, t_vl: 1.345, t: 225s
[Epc 67] tt: 0.198, cl_st: 0.110, cl_wk: 0.129, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.206, t_vl: 1.289, t: 224s
[Epc 68] tt: 0.189, cl_st: 0.108, cl_wk: 0.118, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.219, t_vl: 1.303, t: 225s
[Epc 69] tt: 0.184, cl_st: 0.102, cl_wk: 0.119, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.281, t_vl: 1.344, t: 224s
[Epc 70] tt: 0.191, cl_st: 0.107, cl_wk: 0.118, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.278, t_vl: 1.302, t: 221s
[Epc 71] tt: 0.196, cl_st: 0.112, cl_wk: 0.122, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.212, t_vl: 1.320, t: 220s
[Epc 72] tt: 0.183, cl_st: 0.105, cl_wk: 0.110, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.292, t_vl: 1.348, t: 221s
[Epc 73] tt: 0.184, cl_st: 0.104, cl_wk: 0.115, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.296, t_vl: 1.357, t: 220s
[Epc 74] tt: 0.183, cl_st: 0.101, cl_wk: 0.115, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.349, t_vl: 1.357, t: 221s
[Epc 75] tt: 0.179, cl_st: 0.105, cl_wk: 0.105, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.258, t_vl: 1.312, t: 222s
[Epc 76] tt: 0.192, cl_st: 0.104, cl_wk: 0.127, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.274, t_vl: 1.377, t: 221s
[Epc 77] tt: 0.183, cl_st: 0.099, cl_wk: 0.122, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.313, t_vl: 1.377, t: 221s
[Epc 78] tt: 0.177, cl_st: 0.097, cl_wk: 0.114, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.288, t_vl: 1.360, t: 220s
[Epc 79] tt: 0.187, cl_st: 0.107, cl_wk: 0.113, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.322, t_vl: 1.375, t: 221s
[Epc 80] tt: 0.174, cl_st: 0.099, cl_wk: 0.104, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.286, t_vl: 1.338, t: 223s
[Epc 81] tt: 0.164, cl_st: 0.091, cl_wk: 0.102, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.340, t_vl: 1.351, t: 220s
[Epc 82] tt: 0.169, cl_st: 0.096, cl_wk: 0.101, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.269, t_vl: 1.349, t: 221s
[Epc 83] tt: 0.186, cl_st: 0.098, cl_wk: 0.126, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.335, t_vl: 1.352, t: 221s
[Epc 84] tt: 0.186, cl_st: 0.102, cl_wk: 0.124, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.311, t_vl: 1.369, t: 222s
[Epc 85] tt: 0.176, cl_st: 0.097, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.329, t_vl: 1.356, t: 222s
[Epc 86] tt: 0.185, cl_st: 0.108, cl_wk: 0.107, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.326, t_vl: 1.352, t: 222s
